Date,district_name,Incident_Count,cable_length_km,2t_mean,tp_sum,swvl1_mean,2d_max,tsn_mean,Display_Count_median,Display_Count_q_150,Display_Count_q_850,Display_Count_q_900,Display_Count_q_950,Display_Count_q_050,Display_Count_q_100,Pred_Count_median,Pred_Count_q_150,Pred_Count_q_850,Pred_Count_q_100,Pred_Count_q_900,Pred_Count_q_050,Pred_Count_q_950
2024-10-14,Stockport,1,2615.766896,7.422333,-0.607531497114819,0.56324504979713,-0.4513647786427211,-0.3027147785562152,1,0,2,3,3,0,0,0.9904606130131796,0.0,2.0773731208651163,0.0,2.672310817360994,0.0,3.1477316070658667
2024-10-14,Workington,0,981.1823433,5.9267273,-0.6134376349745899,0.47150049659174176,-1.0475053819295663,-0.3029104782053613,0,0,1,1,2,0,0,0.00026955763852035906,0.0,0.9986972394213363,0.0,1.0190889407723627,0.0,1.9669178165508205
2024-10-14,Carlisle,0,1038.977417,5.424286,-0.6134376349745899,0.042127187153766676,-1.0183405616387793,-0.33422242206873465,0,0,1,1,2,0,0,8.56447063317916e-06,0.0,0.9981840369802376,0.0,1.0003843593547002,0.0,1.7215213807088692
2024-10-14,Kendal,0,579.4232677,5.55954,-0.6134376349745899,0.5272072612718479,-1.054723608607541,-0.3031061778545074,0,0,1,1,1,0,0,0.0,0.0,0.7480931224277567,0.0,0.9955813057405362,0.0,1.000106323381945
2024-10-15,Kendal,1,579.4232677,10.017975,-0.45594062538069724,0.47165553553619477,0.5069875008488139,-0.34251519470129993,0,0,1,1,1,0,0,0.0,0.0,0.7265369200694016,0.0,0.996929458189578,0.0,0.9979144255515436
2024-10-15,South Manchester,2,3323.718591,11.254303,-0.53813437726251,0.5173298023118269,0.7273557153116863,-0.32314092943583766,1,0,2,3,3,0,0,0.9955928241083926,0.0,2.1912209733626304,0.0,2.824365950016645,0.0,3.0639499015327853
2024-10-15,Ashton,0,1307.428358,10.483307,-0.5307517049377963,0.515833728062914,0.668760698749304,-0.3225538304883994,0,0,1,2,2,0,0,0.0008730517442489755,0.0,0.9983799313992494,0.0,1.8120513494311246,0.0,1.9930324261036436
2024-10-15,Penndale,0,2126.798163,11.254303,-0.53813437726251,0.5173298023118269,0.7273557153116863,-0.32314092943583766,1,0,3,3,4,0,0,0.9986147354866601,0.0,2.851879680463408,0.0,2.9270579066325304,0.0,3.8157083857782474
2024-10-15,Bolton/Bury,0,2896.432162,11.787994,-0.578492985970945,0.4520305615651621,0.780855513042557,-0.32020543469864643,1,0,2,3,3,0,0,0.9974404468641516,0.0,1.9924791851183896,0.0,2.8402224670102765,0.0,2.903617625823405
2024-10-15,Lancaster,0,1395.327881,10.443268,-0.40869152250252944,0.516141743349455,0.5744991503663414,-0.32959901785765844,0,0,1,2,2,0,0,0.00035701007543109176,0.0,1.0289874886773303,0.0,1.8635896489002295,0.0,1.996568048446837
2024-10-15,Blackpool,3,2224.831711,12.176666,-0.5720946699561931,-2.4639943301845917,0.7460381843605618,3.056200612018733,0,0,1,2,2,0,0,0.1733516549843745,0.0,1.2468856481187545,0.0,1.9384740856736882,0.0,2.114681926579512
2024-10-15,Carlisle,1,1038.977417,8.861237,-0.5632354631665366,-0.023545040853943693,0.3532817327648838,-0.36541205365139173,0,0,1,1,2,0,0,0.0007172046099022206,0.0,0.9981430267574793,0.0,1.0000334301244698,0.0,1.727822510527448
2024-10-15,Wigan,3,3310.83397,11.787994,-0.578492985970945,0.4520305615651621,0.780855513042557,-0.32020543469864643,1,0,3,3,4,0,0,1.0260587069541607,0.0,2.9063795729381505,0.0,3.1909302375549977,0.0,3.8649993395069115
2024-10-15,Preston,2,3428.746626,11.810455,-0.5888287272255442,-0.03340153002325159,0.72310969961876,0.24164825799975942,1,0,3,3,4,0,0,0.9987174018723844,0.0,2.7948512239547245,0.0,3.1306268648456133,0.0,3.6636343134667313
2024-10-15,North Manchester,0,2767.089837,11.254303,-0.53813437726251,0.5173298023118269,0.7273557153116863,-0.32314092943583766,1,0,2,2,3,0,0,0.990640140324739,0.0,1.9793172968330242,0.0,2.4826787139746145,0.0,2.919289885419719
2024-10-15,Workington,0,981.1823433,10.173737,-0.5824304112107923,0.39139555230040196,0.49976927417083933,-0.3468205869825138,0,0,1,1,2,0,0,0.0002688940532192786,0.0,0.99907514876044,0.0,1.0229910031498652,0.0,1.9810151971471417
2024-10-15,Stockport,1,2615.766896,10.537994,-0.5853834801406779,0.5171097913928692,0.726506512173101,-0.30768065715329707,1,0,2,3,3,0,0,0.9906124524513488,0.0,1.9971108942570754,0.0,2.569730641371138,0.0,3.0137902108148733
2024-10-15,Barrow,0,836.8441274,11.105377,-0.31370113859121285,-1.589362922959891,0.6037966586475324,2.0379753375116603,0,0,1,1,2,0,0,0.00083492848370026,0.0,0.9992261609049092,0.0,1.0192212552326556,0.0,1.9706238573152473
2024-10-15,Pendle,2,3278.394683,10.307037,-0.41656637298222404,0.5769087591655898,0.6169593072956038,-0.32274953013754554,2,1,3,4,4,0,0,1.9349850902379768,0.7406758703135102,3.0852955292433264,0.0,3.9378559390731462,0.0,4.329971058430045
2024-10-15,Penrith,0,374.71473,9.026764,-0.5223846763031207,0.470555480941406,0.394892686555561,-0.35582277084323366,0,0,0,1,1,0,0,0.0,0.0,0.029376204021394483,0.0,0.7841763700021137,0.0,0.994156609059923
2024-10-16,Wigan,4,3310.83397,14.935272,9.170079729736035,0.9878080267523299,1.6240346168634676,-0.27468080381603877,2,0,4,5,6,0,0,1.710992969482739,0.0,4.476989510744706,0.0,4.759967013208357,0.0,6.083514174245382
2024-10-16,Penndale,2,2126.798163,14.692108,3.424884126643816,0.9705591707060411,1.6074751556610551,-0.2813345918870056,2,0,4,4,4,0,0,1.8406503215789018,0.1399854629410569,3.8452571226655032,0.0,3.9055422933972923,0.0,4.312516340662836
2024-10-16,Stockport,0,2615.766896,14.12619,3.001118735205248,1.0382345293774498,1.5866696787657166,-0.3153863308384241,1,0,4,4,4,0,0,1.1624607494668098,0.0,3.7907785065841213,0.0,4.028054241057738,0.0,4.433713485226117
2024-10-16,Carlisle,0,1038.977417,13.904999,3.400767397049751,0.5770916432419734,1.4222825274542688,-0.26959261293824055,0,0,1,2,2,0,0,0.013044606467900352,0.0,1.1324500699046012,0.0,1.6274475915219841,0.0,1.8927022918160092
2024-10-16,Penrith,0,374.71473,12.974335,5.515656929002741,0.9486900853616392,1.2541403060143894,-0.26998401223653273,0,0,0,1,1,0,0,0.0005437754289522826,0.0,0.254085531239568,0.0,0.959587949479156,0.0,1.0002109224004918
2024-10-16,Ashton,1,1307.428358,14.01535,1.8981474898930182,0.959162605104029,1.565864201870378,-0.31245083610123286,1,0,2,2,2,0,0,0.8532398475888886,0.0,1.6453354951518344,0.0,2.0046907872132382,0.0,2.1626652089265046
2024-10-16,Bolton/Bury,2,2896.432162,14.935272,9.170079729736035,0.9878080267523299,1.6240346168634676,-0.27468080381603877,1,0,4,4,5,0,0,1.1778788688663135,0.0,3.701916275921427,0.0,3.6700096228118744,0.0,4.63554041769245
2024-10-16,Blackpool,1,2224.831711,14.433807,10.457125605011127,-2.27803388237321,1.372245886272941,3.04927773693019,1,0,2,3,3,0,0,1.057535972563503,0.0,2.210578975050776,0.0,2.8966732509801227,0.0,3.3622376063338653
2024-10-16,Barrow,1,836.8441274,13.593964,3.858000903027021,-1.3110858935538308,1.2558387122915597,2.0508181269868717,0,0,1,1,2,0,0,0.006619606571765391,0.0,1.3179393068514589,0.0,1.4938613262948475,0.0,2.062315383549673
2024-10-16,Pendle,4,3278.394683,13.871307,4.010083952916124,0.9735953213876584,1.480943888011853,-0.2825087897818821,2,1,4,5,5,0,0,2.14868197104618,0.746403946007623,4.307243518209537,0.32436045716436335,4.850166536960451,0.0,5.342751673483593
2024-10-16,Workington,0,981.1823433,13.608612,2.6068840330655356,0.8793426437061516,1.3963818317274186,-0.26959261293824055,0,0,1,1,2,0,0,0.001483750436956399,0.0,1.2121571183171038,0.0,1.4982518845757056,0.0,2.0753665598690842
2024-10-16,Preston,2,3428.746626,14.69455,13.56867590080047,0.4490892905923455,1.4635352236708554,0.2832588958994454,2,0,4,5,7,0,0,1.751668854725769,0.4170053327436417,3.78774042312329,0.21118968121011603,4.6099941091902235,0.008780862241993984,7.47481270903863
2024-10-16,South Manchester,4,3323.718591,14.692108,3.424884126643816,0.9705591707060411,1.6074751556610551,-0.2813345918870056,2,0,4,4,5,0,0,1.6124242638372217,0.0,3.7654189806377163,0.0,4.200714858795813,0.0,4.58213146987693
2024-10-16,Kendal,2,579.4232677,13.420624,9.031777668186397,0.9723192580577033,1.3046678927602118,-0.26978831258738667,0,0,1,1,1,0,0,0.0009586444035438235,0.0,1.026984266337458,0.0,1.0111450452069513,0.0,1.0292110277971003
2024-10-16,North Manchester,2,2767.089837,14.692108,3.424884126643816,0.9705591707060411,1.6074751556610551,-0.2813345918870056,1,0,3,4,4,0,0,1.0724793436668274,0.0,3.3041907124710934,0.0,3.6082900051016753,0.0,4.0090134441031
2024-10-16,Lancaster,0,1395.327881,13.699921,8.141919563980903,0.9796236205671011,1.270341509642711,-0.27565930206176914,1,0,2,2,3,0,0,0.9870440602337827,0.0,1.717246658541437,0.0,2.1142276044864894,0.0,2.872841003671673
2024-10-17,Barrow,0,836.8441274,13.057098,0.8630968299681543,-1.276428329777948,1.0391724927609576,2.05478104488208,0,0,1,1,2,0,0,0.006945980142910598,0.0,1.0135081059716076,0.0,1.2011028062945555,0.0,1.9820008482896623
2024-10-17,Bolton/Bury,2,2896.432162,13.625458,0.14353236738605696,0.8977637454300122,1.2591161056545372,-0.2961588403098214,1,0,3,3,4,0,0,1.1041058246008733,0.0,2.844735551136103,0.0,3.105757801698215,0.0,3.8657969174854605
2024-10-17,Wigan,7,3310.83397,13.625458,0.14353236738605696,0.8977637454300122,1.2591161056545372,-0.2961588403098214,1,0,4,4,5,0,0,1.4607253408551337,0.0,3.526363335915569,0.0,3.805798601098892,0.0,4.705713063845352
2024-10-17,Penrith,0,374.71473,12.339813,2.0398947985275218,0.9174327215848365,0.9016015843101471,-0.26934798837680796,0,0,1,1,1,0,0,0.0010327452264259943,0.0,0.8621404218321034,0.0,1.054884982533018,0.0,1.0313371754399312
2024-10-17,Kendal,1,579.4232677,12.631317,1.558544562956187,0.9185327761796254,0.9474585537937507,-0.26934798837680796,0,0,1,1,1,0,0,0.001914330795208707,0.0,1.0070902550018854,0.0,0.9958145502595203,0.0,1.0175833465934947
2024-10-17,Blackpool,1,2224.831711,13.6562195,0.0485419834747404,-2.3112716881876936,1.1436244788069434,3.073006319389153,1,0,2,2,3,0,0,0.5775532419888119,0.0,1.618151217611737,0.0,2.103592393759085,0.0,2.562455571228871
2024-10-17,Penndale,0,2126.798163,13.332489,0.3153025434743962,0.9130765053894727,1.2366122224820282,-0.30026853294188915,2,0,3,4,4,0,0,1.555459261930466,0.0,3.4111651389078865,0.0,3.768912822684967,0.0,4.0917443530825786
2024-10-17,Lancaster,2,1395.327881,12.93454,1.1633255045065125,0.9274212173055191,1.0629501806413446,-0.27658887539521304,1,0,2,2,2,0,0,1.0239935241072318,0.0,1.59607026174439,0.0,2.0389845200620096,0.0,2.24522580488489
2024-10-17,Pendle,4,3278.394683,12.893524,0.7877935722560744,0.942293955427064,1.154239518039259,-0.29107064943202327,2,1,4,4,5,0,0,2.015692139142619,0.7406758703135102,3.989222568980725,0.0,4.107231238492738,0.0,4.9568796376421655
2024-10-17,Ashton,2,1307.428358,13.244598,0.2655925498213238,0.9011079113981703,1.2535962852537332,-0.3026169287316422,1,0,1,2,2,0,0,0.7187332727422976,0.0,1.46133740402567,0.0,1.9316305037543675,0.0,2.12263206572867
2024-10-17,South Manchester,1,3323.718591,13.332489,0.3153025434743962,0.9130765053894727,1.2366122224820282,-0.30026853294188915,1,0,3,3,4,0,0,1.3551299163860213,0.0,3.248473131817845,0.0,3.238197533288805,0.0,4.048622700059513
2024-10-17,Carlisle,4,1038.977417,13.439423,1.9207876850221404,0.7065742568557141,1.0412955006074207,-0.26934798837680796,0,0,1,2,2,0,0,0.008819444639841852,0.0,1.0612257710741095,0.0,1.773806611865435,0.0,1.921184886286089
2024-10-17,Preston,2,3428.746626,13.637665,0.35418461771788845,0.36498530408188745,1.2034933000772035,0.27528413519674255,1,0,3,4,5,0,0,1.4446392525744562,0.06954058497950104,3.3034881234293683,0.00772460309127544,3.8128310831003587,0.0,5.1350338054996945
2024-10-17,Workington,0,981.1823433,12.889618,1.2460114345433062,0.947222200011718,1.0158194064498633,-0.26934798837680796,0,0,1,1,2,0,0,0.0031973543409138704,0.0,1.24901178827269,0.0,1.2143760924769835,0.0,2.0298202906668608
2024-10-17,North Manchester,0,2767.089837,13.332489,0.3153025434743962,0.9130765053894727,1.2366122224820282,-0.30026853294188915,1,0,3,3,4,0,0,1.0210132924607371,0.0,2.810245222702904,0.0,2.9664596011107536,0.0,3.616124437829057
2024-10-17,Stockport,3,2615.766896,13.055634,-0.07499473342546921,0.9015479332360858,1.2327908083583945,-0.3106406143466316,1,0,2,3,3,0,0,1.0163069044417725,0.0,2.4194738190197707,0.0,2.8713511557970697,0.0,3.4147570986243054
2024-10-18,Penrith,0,374.71473,10.749115,-0.05678414169117536,0.7741997693032964,0.5245819283763771,-0.28297357644860405,0,0,1,1,1,0,0,0.00030633298803890696,0.0,0.7170232051972681,0.0,0.9419689423431565,0.0,1.0705232623871854
2024-10-18,Barrow,1,836.8441274,12.082123,-0.1739225425766331,-1.3313487273063105,0.6748908839059663,1.9924262441729093,0,0,1,1,2,0,0,0.0009703400377145472,0.0,1.0013603842016396,0.0,1.140247474883167,0.0,2.0043095647539984
2024-10-18,Wigan,2,3310.83397,11.584076,-0.3141933167461938,0.7234652513916356,0.5857245543545151,-0.275928389079345,1,0,3,4,4,0,0,1.1793383634736787,0.0,3.0509683375810717,0.0,3.549744272137014,0.0,4.3150990800792295
2024-10-18,Penndale,1,2126.798163,10.941498,-0.14586838774272093,0.7767518959632065,0.47278053692267685,-0.2741670922370303,1,0,3,3,4,0,0,1.002519523493254,0.0,2.932936852139265,0.0,3.0739580691976127,0.0,3.894055258470636
2024-10-18,Pendle,3,3278.394683,10.6128845,0.02934703543048472,0.818641974932765,0.45027665375016773,-0.2716229967981312,2,1,3,4,5,0,0,1.9349850902379768,0.9982563439783905,3.194055267293093,0.0,4.031881090873845,0.0,4.599875577111133
2024-10-18,Carlisle,1,1038.977417,11.615814,-0.25956154154331224,0.45509593244695334,0.6910257435390861,-0.2925628592567621,0,0,1,1,2,0,0,0.0,0.0,1.0054293971591177,0.0,1.1516977084564823,0.0,1.7754326606854547
2024-10-18,South Manchester,3,3323.718591,10.941498,-0.14586838774272093,0.7767518959632065,0.47278053692267685,-0.2741670922370303,1,0,2,3,3,0,0,1.0005901721185233,0.0,2.445605919348749,0.0,2.9272268783683004,0.0,3.2713396525371987
2024-10-18,Ashton,3,1307.428358,10.57724,-0.19213313431092693,0.7504385900558577,0.35516590222861977,-0.2751455904827607,0,0,1,2,2,0,0,0.014428529415987634,0.0,1.0983592489508718,0.0,1.8633175060395017,0.0,2.0395222997422855
2024-10-18,Workington,1,981.1823433,11.445892,-0.19065659984598418,0.8242742544580838,0.6791368995988926,-0.2778853855708059,0,0,1,1,2,0,0,0.0017920853856044265,0.0,1.0390256166713128,0.0,1.1984305144039686,0.0,1.9907334528865408
2024-10-18,Kendal,0,579.4232677,11.149994,-0.04201879704174792,0.7679514592048958,0.5683158900135175,-0.27925528311482845,0,0,1,1,1,0,0,0.0007999792418900755,0.0,0.8279507677496372,0.0,1.0061785348619516,0.0,1.006937285950267
2024-10-18,Bolton/Bury,1,2896.432162,11.584076,-0.3141933167461938,0.7234652513916356,0.5857245543545151,-0.275928389079345,1,0,2,3,3,0,0,1.0113283401442843,0.0,2.219431609598095,0.0,2.953390347684042,0.0,3.193892871860461
2024-10-18,Lancaster,0,1395.327881,11.166107,-0.0016601883333129087,0.7822521689371505,0.531375553485059,-0.2749498908336146,0,0,1,2,3,0,0,0.2155315510229014,0.0,1.1917253551763807,0.0,1.9965223040441604,0.0,2.5250932530779013
2024-10-18,North Manchester,2,2767.089837,10.941498,-0.14586838774272093,0.7767518959632065,0.47278053692267685,-0.2741670922370303,1,0,2,3,3,0,0,0.994239948126042,0.0,2.148563436032225,0.0,2.7741469422080174,0.0,3.0983862663502406
2024-10-18,Stockport,2,2615.766896,10.301849,-0.30188886287167094,0.7247413147215906,0.3194993704080393,-0.27240579539471554,1,0,2,3,3,0,0,0.9952453745066608,0.0,2.090303494877784,0.0,2.743609935543702,0.0,3.234959156898308
2024-10-18,Preston,4,3428.746626,12.034271,-0.3181307419860411,0.20265540403481327,0.6600298289807244,0.27340052607371146,1,0,3,4,5,0,0,1.2197637303126763,0.0,3.012333590717633,0.0,3.527610827221525,0.0,4.8341519073673185
2024-10-18,Blackpool,0,2224.831711,12.729584,-0.4756277515799338,-2.3737604613282035,0.6778630948910147,2.9983224407837787,0,0,1,2,2,0,0,0.34444525541093185,0.0,1.4007574747583256,0.0,1.986584288811206,0.0,2.428659459701411
2024-10-19,Penndale,0,2126.798163,12.000275,0.03476099513527479,0.9122060871913461,0.8895269771833881,-0.3036443518896591,2,0,3,4,4,0,0,1.5685363116089588,0.0,3.2643169750067904,0.0,3.523475725221273,0.0,4.064307694576477
2024-10-19,Stockport,0,2615.766896,11.531525,0.17798483823472097,0.8988734255025055,0.78331024086503,-0.30873254276745726,1,0,3,3,4,0,0,1.0156648594665358,0.0,2.643590362642637,0.0,3.009867200465461,0.0,3.605423152552047
2024-10-19,Carlisle,0,1038.977417,11.108185,0.4181677778654074,0.6008026324985248,0.7026359426994313,-0.27096251048226316,0,0,1,1,2,0,0,0.006660252993472271,0.0,1.0054167269302745,0.0,1.2182088035893788,0.0,1.8352398169147326
2024-10-19,Workington,0,981.1823433,11.058868,0.9034554386765894,0.9192464365979945,0.7552865372917167,-0.26978831258738667,0,0,1,1,2,0,0,0.002192959307068329,0.0,1.2179452408365097,0.0,1.2893584824266235,0.0,1.9958280452301493
2024-10-19,Penrith,0,374.71473,10.295685,1.3424783529195654,0.9206545064793242,0.6436163245677564,-0.27663780030749957,0,0,1,1,1,0,0,0.0005167341705183491,0.0,0.7084599380333593,0.0,0.981190245077091,0.0,1.0123897565276425
2024-10-19,Ashton,0,1307.428358,11.552521,0.13319662613145775,0.9043736984764497,0.735754865104256,-0.31323363469781723,1,0,1,2,2,0,0,0.7124879308554362,0.0,1.351096091211509,0.0,1.9164731930608663,0.0,2.1338296391914895
2024-10-19,Blackpool,2,2224.831711,12.743439,1.622035544948725,-2.3107778668047514,0.8215243821013662,3.0077894113112205,1,0,2,3,3,0,0,0.9845208966930785,0.0,2.0099043156238956,0.0,2.71817857106115,0.0,3.21765025889038
2024-10-19,Pendle,3,3278.394683,11.129669,0.2518115614818582,0.932007069897545,0.7374532713814265,-0.3028615532930748,2,1,4,4,5,0,0,2.033357373213327,0.7406758703135102,3.7990186759827753,0.0,4.176454332223013,0.0,4.990472563963097
2024-10-19,Preston,2,3428.746626,12.156036,1.4537106159452522,0.38136374193004957,0.8610123280455804,0.25683944326472413,2,0,3,4,5,0,0,1.6755609086479437,0.30511916186158355,3.390271410569397,0.20346507811884057,4.023759337431679,0.008519975026275972,5.459061324446958
2024-10-19,Lancaster,0,1395.327881,11.165802,1.1397009530674285,0.9242626855502316,0.7552865372917167,-0.29327227048491666,1,0,2,2,3,0,0,0.9949630881776234,0.0,1.553266126274505,0.0,2.0812938728599955,0.0,2.6586767878578765
2024-10-19,Kendal,0,579.4232677,10.782013,1.7111197910002707,0.9124701002940954,0.7366040682428412,-0.28055179329042124,0,0,1,1,1,0,0,0.0011141732584736776,0.0,0.995482657512308,0.0,0.9894492796924115,0.0,1.010812885185774
2024-10-19,South Manchester,1,3323.718591,12.000275,0.03476099513527479,0.9122060871913461,0.8895269771833881,-0.3036443518896591,1,0,3,3,4,0,0,1.1602678218539788,0.0,2.7281945174834203,0.0,3.0230836690241913,0.0,3.733547061328096
2024-10-19,North Manchester,0,2767.089837,12.000275,0.03476099513527479,0.9122060871913461,0.8895269771833881,-0.3036443518896591,1,0,2,3,3,0,0,1.0072138087924611,0.0,2.428252285620841,0.0,2.8795195828299196,0.0,3.3982817414029776
2024-10-19,Wigan,1,3310.83397,12.273224,0.5033145986771056,0.8907770236848597,0.8652583437385065,-0.30070885715246787,1,0,4,4,5,0,0,1.4578234333706888,0.0,3.713626543189335,0.0,3.960515302416884,0.0,4.820752057701917
2024-10-19,Barrow,0,836.8441274,11.886993,1.2455192563883253,-1.3043159169405578,0.7824610377264447,2.083695668043414,0,0,1,1,2,0,0,0.006945980142910598,0.0,1.0247272674719814,0.0,1.22177221098151,0.0,2.027367472065339
2024-10-19,Bolton/Bury,0,2896.432162,12.273224,0.5033145986771056,0.8907770236848597,0.8652583437385065,-0.30070885715246787,1,0,3,3,4,0,0,1.1015671354834922,0.0,3.0027409596932455,0.0,3.2944714332351617,0.0,4.045272367765872
2024-10-20,Ashton,0,1307.428358,11.852875,0.6174999306326778,0.9078306200405735,1.0064250967292638,-0.31203497434679744,1,0,2,2,2,0,0,0.7168436072535487,0.0,1.5102412321657455,0.0,2.0098146122333858,0.0,2.125941029628569
2024-10-20,Wigan,4,3310.83397,12.858734,-0.17047729549176668,0.8504517723763882,1.0183139406694575,-0.2983359989065716,1,0,3,4,5,0,0,1.1795101241536183,0.0,3.154586366533186,0.0,3.644455084889879,0.0,4.578189980873052
2024-10-20,Stockport,0,2615.766896,11.813324,0.8178164397099101,0.9012742946556321,1.0297781830403583,-0.30851238066216796,1,0,3,3,4,0,0,1.0228819700904537,0.0,2.79004043886479,0.0,3.0264302981473485,0.0,3.5989854396685668
2024-10-20,Penrith,0,374.71473,11.072113,0.030823569895427467,0.8571401043127044,0.8179019999633385,-0.2932478080287734,0,0,1,1,1,0,0,0.00033155068531571304,0.0,0.6219377190719201,0.0,0.9744575616101837,0.0,1.0221842005692108
2024-10-20,Barrow,0,836.8441274,12.666351,0.2941388828102169,-1.3282283536947799,0.6535811926470927,2.0868513248858944,0,0,1,1,2,0,0,0.006406892135692178,0.0,1.0069047239903341,0.0,1.221712364549326,0.0,2.0047204432078933
2024-10-20,Lancaster,0,1395.327881,12.042816,0.6923110101897769,0.888777674458831,0.9346674315188104,-0.2877682178526831,1,0,2,2,3,0,0,0.9933060497127313,0.0,1.5270610580052382,0.0,2.077777199562373,0.0,2.5240246394387316
2024-10-20,Carlisle,0,1038.977417,11.97348,0.1518993960207325,0.5350881211423273,0.7121762092094749,-0.304011288731808,0,0,1,2,2,0,0,0.006388908424995644,0.0,0.999367429341548,0.0,2.003954910438767,0.0,1.832706693960888
2024-10-20,North Manchester,1,2767.089837,12.353363,0.07167435675884339,0.9018023208611308,1.0790319650783027,-0.30557688592497667,1,0,3,3,3,0,0,1.0072138087924611,0.0,2.5956552418735446,0.0,2.9162280499876747,0.0,3.418352109496867
2024-10-20,Kendal,0,579.4232677,11.783539,0.14057929845617145,0.8508917942143038,0.8973024934210594,-0.2824843273257388,0,0,1,1,1,0,0,0.0008063910331530603,0.0,0.8549871058610253,0.0,1.0068137239698105,0.0,1.0286308747577486
2024-10-20,Workington,0,981.1823433,12.13266,0.8758934619976582,0.8832333993010953,0.6306527079052909,-0.27974453223769363,0,0,1,1,2,0,0,0.002193791894211221,0.0,1.2057913106028921,0.0,1.288682634033453,0.0,1.994732216449066
2024-10-20,Penndale,1,2126.798163,12.353363,0.07167435675884339,0.9018023208611308,1.0790319650783027,-0.30557688592497667,2,0,3,3,4,0,0,1.5690347028704241,0.0,3.263469041607448,0.0,3.4819265006277447,0.0,4.013117626643809
2024-10-20,Bolton/Bury,0,2896.432162,12.858734,-0.17047729549176668,0.8504517723763882,1.0183139406694575,-0.2983359989065716,1,0,2,3,4,0,0,1.0113283401442843,0.0,2.3904168032848365,0.0,3.1816488992435428,0.0,3.6525913025723007
2024-10-20,Preston,0,3428.746626,12.976898,-0.24922580028871302,0.30711280691829074,0.9355166346573955,0.27114998010853153,1,0,3,4,5,0,0,1.2478503392159648,0.0,3.0233717450090314,0.0,3.6249186356411274,0.0,4.949146320269609
2024-10-20,Pendle,2,3278.394683,11.722992,1.172184711296169,0.9357280045644182,1.0009052763284598,-0.304011288731808,2,1,4,4,5,0,0,2.035083983840542,0.746403946007623,4.079914770280974,0.32436045716436335,4.223937268586604,0.0,5.0132911951401145
2024-10-20,Blackpool,1,2224.831711,13.31723,-0.4716903263400865,-2.3346022991913906,0.758457780262371,3.050280697632064,0,0,1,2,3,0,0,0.3672623098276288,0.0,1.4703452928337786,0.0,1.9876921688597318,0.0,2.51794357060545
2024-10-20,South Manchester,0,3323.718591,12.353363,0.07167435675884339,0.9018023208611308,1.0790319650783027,-0.30557688592497667,1,0,3,3,4,0,0,1.1602678218539788,0.0,2.962216985623216,0.0,3.0770821125806442,0.0,3.8061156574019184
2024-10-21,Blackpool,1,2224.831711,13.064667,-0.48005735497476204,-2.374799669153218,0.22141640790144296,3.081103392372572,0,0,1,2,3,0,0,0.3408037510309791,0.0,1.4662768147795167,0.0,1.9851080909914194,0.0,2.509609014318051
2024-10-21,Penndale,1,2126.798163,11.852264,-0.6104845660447045,0.802774031169997,-0.05472056892820753,-0.2714272971489851,1,0,3,3,4,0,0,1.0029582963208743,0.0,2.951539434094737,0.0,3.2256650069863086,0.0,3.9486883319722024
2024-10-21,Workington,0,981.1823433,11.738007,0.9324939498204633,0.9767146636980064,0.43116958313199966,-0.2696660003066704,0,0,1,1,2,0,0,0.0021523016641455525,0.0,1.1839710898219944,0.0,1.3364530029040866,0.0,2.002267247805373
2024-10-21,North Manchester,1,2767.089837,11.852264,-0.6104845660447045,0.802774031169997,-0.05472056892820753,-0.2714272971489851,1,0,2,3,3,0,0,0.994239948126042,0.0,2.1647649874860497,0.0,2.8605435738454004,0.0,3.104051641625862
2024-10-21,Penrith,0,374.71473,10.738983,1.2829247961668748,0.962281947414377,0.27236859621655796,-0.2696660003066704,0,0,1,1,1,0,0,0.0005454463496831997,0.0,0.6991943569093501,0.0,0.9834858274383904,0.0,0.9920594189411605
2024-10-21,Barrow,1,836.8441274,12.232147,0.7730282276066469,-1.2739970372399343,0.41078870780595367,2.0603340224266002,0,0,1,1,2,0,0,0.006945980142910598,0.0,1.0180506896781016,0.0,1.2267583583038026,0.0,1.9996826188275172
2024-10-21,Wigan,3,3310.83397,12.4982605,-0.6065471408048572,0.7277943099891906,-0.040138158782813946,-0.2714272971489851,1,0,3,4,4,0,0,1.1512195837065664,0.0,3.0426787568182747,0.0,3.6229883522413626,0.0,4.425675898675637
2024-10-21,Pendle,1,3278.394683,11.291229,-0.37374687349888447,0.8881822699094015,-0.053367151426087285,-0.2696660003066704,2,1,4,4,5,0,0,1.995137128728019,0.9982563439783905,3.581265429702532,0.0,4.0902904276119685,0.0,4.78067449050323
2024-10-21,Ashton,0,1307.428358,11.422577,-0.6114689223546663,0.7852611620209589,-0.09293471016454376,-0.2741670922370303,0,0,1,2,2,0,0,0.003324592947714788,0.0,1.107610519118927,0.0,1.8731996833705118,0.0,2.054691562166493
2024-10-21,Carlisle,1,1038.977417,11.834198,-0.10550977903428592,0.6107044989198678,0.3483722771199378,-0.2696660003066704,0,0,1,2,2,0,0,0.0005847750936493426,0.0,1.018296221695858,0.0,1.98439120180566,0.0,1.8643969020125368
2024-10-21,Kendal,1,579.4232677,11.365936,1.5304904081222748,0.924660080272599,0.29444787781977444,-0.2696660003066704,0,0,1,1,1,0,0,0.0,0.0,0.9867789839728051,0.0,0.9733039807678864,0.0,1.0039707899808021
